id,prior_position,prior_time,prior:smax_gaussian,prior:receptor_smax_gaussian,integrand:TotalIntegrand,integrand:FlowIntegrand
2A1A_p115,"[-1.928706407546997, 16.199241638183594, 36.43631362915039]",1.0,-13.845819473266602,-16.578598022460938,6.1710734,6.1710734
2A1A_p116,"[-22.650081634521484, -31.991907119750977, -6.668740272521973]",1.0,-13.838730812072754,-13.655021667480469,-1.0227337,-1.0227337
2A1A_p117,"[0.6849719882011414, 32.17888259887695, 6.508803367614746]",1.0,-13.55947208404541,-16.084989547729492,4.4616675,4.4616666
2A1A_p118,"[6.820741653442383, -38.67171859741211, 6.237425327301025]",1.0,-13.838702201843262,-13.476070404052734,11.223926,11.223925
2A1A_p119,"[-6.478026390075684, -39.782352447509766, 7.252749443054199]",1.0,-13.892187118530273,-13.629618644714355,2.6075323,2.6075327
2A9K_p0,"[13.80838680267334, 39.44632339477539, 6.158504486083984]",1.0,-13.951858520507812,-17.466014862060547,-0.0013991288,-0.0013992429
2A9K_p1,"[13.75793170928955, 39.46913528442383, 6.126938343048096]",1.0,-13.951870918273926,-20.504589080810547,-0.0015293085,-0.0015293567
2A9K_p2,"[-15.550122261047363, -31.30876350402832, 20.27935791015625]",1.0,-13.867795944213867,-13.332608222961426,7.837163,7.837163
2A9K_p3,"[13.845776557922363, 39.450660705566406, 6.04722785949707]",1.0,-13.951869010925293,-20.38384246826172,-0.0012817169,-0.0012817772
2A9K_p4,"[8.851439476013184, 37.31026840209961, 11.444814682006836]",1.0,-13.850068092346191,-15.5757474899292,5.518062,5.518062
2A9K_p5,"[13.754390716552734, 39.47405242919922, 6.102236747741699]",1.0,-13.951864242553711,-16.04273223876953,-0.002367084,-0.002366977
2A9K_p6,"[13.747011184692383, 39.47572326660156, 6.109078407287598]",1.0,-13.951871871948242,-17.47685432434082,-0.001415531,-0.0014155608
2A9K_p7,"[14.397908210754395, 35.369815826416016, -8.072876930236816]",1.0,-13.806794166564941,-15.414405822753906,3.2084212,3.2084215
2A9K_p8,"[13.060084342956543, 38.4278564453125, 8.900933265686035]",1.0,-13.919570922851562,-15.67916488647461,4.906477,4.9064765
2A9K_p9,"[-17.73997688293457, -33.33904266357422, 14.174211502075195]",1.0,-13.864356994628906,-13.210006713867188,6.514337,6.5143366
2A9K_p10,"[-18.45804786682129, -31.693321228027344, 16.47138786315918]",1.0,-13.85844898223877,-13.259766578674316,8.224791,8.224791
2A9K_p11,"[11.667098999023438, 37.937835693359375, 10.970693588256836]",1.0,-13.902495384216309,-15.655223846435547,4.352811,4.352811
2A9K_p12,"[12.838783264160156, 39.032745361328125, 2.7001709938049316]",1.0,-13.90245246887207,-15.573750495910645,2.1707375,2.170738
2A9K_p13,"[-10.634541511535645, -35.956050872802734, 14.033182144165039]",1.0,-13.850886344909668,-13.179634094238281,9.277324,9.277324
2A9K_p14,"[13.732351303100586, 39.474613189697266, 6.1484551429748535]",1.0,-13.95186710357666,-21.732898712158203,-0.0013614036,-0.0013613625
2A9K_p15,"[14.216070175170898, 38.11430358886719, 8.071894645690918]",1.0,-13.915937423706055,-15.679144859313965,2.858715,2.8587148
2A9K_p16,"[13.70000171661377, 38.68415069580078, 6.4350996017456055]",1.0,-13.919054985046387,-15.663957595825195,1.1548542,1.1548542
2A9K_p17,"[8.69345760345459, 31.325050354003906, -17.452739715576172]",1.0,-13.71675968170166,-15.012945175170898,1.1046382,1.1046383
2A9K_p18,"[13.59333610534668, 39.26384735107422, 0.18429195880889893]",1.0,-13.919553756713867,-15.674293518066406,0.91688454,0.9168844
2A9K_p19,"[13.750322341918945, 39.464046478271484, 6.174841403961182]",1.0,-13.951858520507812,-18.241195678710938,-0.0012510435,-0.0012509763
2A9K_p20,"[13.766396522521973, 39.46714782714844, 6.121214389801025]",1.0,-13.951873779296875,-15.582817077636719,-0.0013662394,-0.00136619
2A9K_p21,"[8.420546531677246, 36.80461883544922, 3.4696874618530273]",1.0,-13.759033203125,-15.4093017578125,1.742586,1.742586
2A9K_p22,"[8.910270690917969, 40.0548095703125, 4.557814121246338]",1.0,-13.90738296508789,-15.637660026550293,2.1272814,2.1272817
2A9K_p23,"[-30.76301383972168, -23.116819381713867, -10.551250457763672]",1.0,-13.84489631652832,-13.581564903259277,3.9559197,3.95592
2A9K_p24,"[11.599570274353027, -32.87396240234375, 19.080005645751953]",1.0,-13.837793350219727,-13.602533340454102,5.1082954,5.1082954
2A9K_p25,"[9.156853675842285, -28.16535186767578, 18.566320419311523]",1.0,-13.639209747314453,-13.543540954589844,2.463915,2.463915
2A9K_p26,"[-13.523345947265625, -34.79188919067383, -12.103874206542969]",1.0,-13.815886497497559,-13.479374885559082,3.9377759,3.9377759
2A9K_p27,"[34.73951721191406, -8.368453025817871, -9.532247543334961]",1.0,-13.720257759094238,-15.093972206115723,-1.485899,-1.4858992
2A9K_p28,"[13.054879188537598, 38.466400146484375, 9.185111045837402]",1.0,-13.923996925354004,-15.689693450927734,3.2698207,3.2698212
2A9K_p29,"[17.583721160888672, 2.6526126861572266, -15.966391563415527]",1.0,-13.277713775634766,-14.765716552734375,0.7716595,0.7716595
2A9K_p30,"[13.775660514831543, 39.461055755615234, 6.138280391693115]",1.0,-13.951865196228027,-26.784687042236328,-0.00086968084,-0.0008697873
2A9K_p31,"[13.78073787689209, 39.455657958984375, 6.160155296325684]",1.0,-13.951855659484863,-18.76783561706543,-0.0019483075,-0.0019482095
2A9K_p32,"[13.11715316772461, 39.08857727050781, 2.3109710216522217]",1.0,-13.907806396484375,-15.587833404541016,1.7396492,1.7396494
2A9K_p33,"[14.30137825012207, 37.91941833496094, 8.298286437988281]",1.0,-13.911115646362305,-15.683621406555176,3.1320608,3.1320608
2A9K_p34,"[-16.12729263305664, -34.533199310302734, 13.651269912719727]",1.0,-13.870957374572754,-13.194099426269531,9.457712,9.457711
2A9K_p35,"[13.087348937988281, 39.34049606323242, -0.11349266767501831]",1.0,-13.915389060974121,-15.665565490722656,0.7131232,0.7131233
2A9K_p36,"[8.281201362609863, -32.942176818847656, 17.4884033203125]",1.0,-13.771302223205566,-13.389788627624512,7.0006,7.0005994
2A9K_p37,"[11.168441772460938, -30.539703369140625, 17.9351863861084]",1.0,-13.7265625,-13.54060173034668,3.995562,3.995562
2A9K_p38,"[-3.4394819736480713, -38.29247283935547, 12.76878833770752]",1.0,-13.872178077697754,-13.25121021270752,6.419815,6.419816
2A9K_p39,"[11.383949279785156, -34.63901901245117, 16.687023162841797]",1.0,-13.853693008422852,-13.552701950073242,5.3484273,5.348427
2A9K_p40,"[4.847866058349609, -39.958526611328125, 6.05910587310791]",1.0,-13.88090705871582,-13.190994262695312,6.4697275,6.469727
2A9K_p41,"[-3.618252754211426, 16.73381805419922, 24.519466400146484]",1.0,-13.457250595092773,-15.124855041503906,1.3387133,1.338713
2A9K_p42,"[7.136542320251465, -36.86214828491211, 15.871657371520996]",1.0,-13.883551597595215,-13.480764389038086,4.3402176,4.340217
2A9K_p43,"[29.428586959838867, 18.295808792114258, -13.38193416595459]",1.0,-13.726993560791016,-15.01641845703125,2.2304642,2.2304645
2A9K_p44,"[10.734879493713379, 38.5997200012207, 2.823549509048462]",1.0,-13.85660171508789,-15.5326566696167,0.7902366,0.7902365
2A9K_p45,"[13.802934646606445, 39.4439582824707, 6.186342716217041]",1.0,-13.951862335205078,-17.273754119873047,-0.0010248425,-0.0010247472
2A9K_p46,"[-9.534754753112793, -37.52031326293945, 11.271175384521484]",1.0,-13.863588333129883,-13.13775634765625,7.588444,7.588444
2A9K_p47,"[-18.332082748413086, -32.57244110107422, 14.619526863098145]",1.0,-13.855274200439453,-13.219588279724121,6.778259,6.7782583
2A9K_p48,"[29.60052490234375, 18.926010131835938, -12.852121353149414]",1.0,-13.737942695617676,-15.045502662658691,0.4467771,0.44677708
2A9K_p49,"[13.831209182739258, 39.44426727294922, 6.12128210067749]",1.0,-13.951865196228027,-19.27565574645996,-0.0020236326,-0.0020237148
2A9K_p50,"[-8.056118965148926, -34.25700759887695, 6.846402168273926]",1.0,-13.67447280883789,-13.85062026977539,1.6849246,1.6849248
2A9K_p51,"[9.904983520507812, 31.222782135009766, -15.985725402832031]",1.0,-13.698472023010254,-15.052449226379395,1.7037776,1.7037778
2A9K_p52,"[14.654484748840332, 34.29084777832031, -11.685501098632812]",1.0,-13.808834075927734,-15.264400482177734,-0.18169126,-0.18169113
2A9K_p53,"[13.794671058654785, 39.460960388183594, 6.096527099609375]",1.0,-13.951868057250977,-23.478504180908203,-0.0027619142,-0.0027618771
2A9K_p54,"[11.565759658813477, -27.41715431213379, 18.77830696105957]",1.0,-13.648237228393555,-13.536412239074707,5.638904,5.6389046
2A9K_p55,"[-18.338401794433594, -33.31501388549805, 13.514348983764648]",1.0,-13.865310668945312,-13.205204010009766,6.893887,6.893887
2A9K_p56,"[31.303102493286133, 15.540584564208984, 13.904083251953125]",1.0,-13.746362686157227,-15.006610870361328,4.4557743,4.455774
2A9K_p57,"[13.76491928100586, 39.469337463378906, 6.108054161071777]",1.0,-13.951858520507812,-20.80461883544922,-0.0018658789,-0.0018658749
2A9K_p58,"[-16.192607879638672, -32.058780670166016, 13.76089859008789]",1.0,-13.782257080078125,-13.220758438110352,4.4332695,4.433269
2A9K_p59,"[-37.87025451660156, -10.482121467590332, 4.854794502258301]",1.0,-13.831296920776367,-13.828133583068848,1.4421923,1.4421923
2A9K_p60,"[11.405424118041992, 31.13966178894043, -16.51569938659668]",1.0,-13.722925186157227,-15.064668655395508,1.7017658,1.7017657
2A9K_p61,"[13.003072738647461, 37.6708869934082, 9.839076042175293]",1.0,-13.896510124206543,-15.639056205749512,5.2264843,5.226484
2A9K_p62,"[-5.329054832458496, 14.554813385009766, 31.954214096069336]",1.0,-13.661137580871582,-14.727458953857422,-0.900289,-0.90028924
2A9K_p63,"[9.67951774597168, 31.292837142944336, -16.004310607910156]",1.0,-13.698781967163086,-15.049219131469727,1.4260693,1.426069
2A9K_p64,"[11.822915077209473, 31.20488166809082, -15.352865219116211]",1.0,-13.709983825683594,-15.098725318908691,2.8065727,2.8065727
2A9K_p65,"[13.780105590820312, 39.465606689453125, 6.098141193389893]",1.0,-13.951859474182129,-20.553585052490234,-0.0007902904,-0.0007903779
2A9K_p66,"[-14.729181289672852, -31.479736328125, 21.132295608520508]",1.0,-13.879572868347168,-13.358744621276855,7.156086,7.156086
2A9K_p67,"[13.741575241088867, 39.47055435180664, 6.1532206535339355]",1.0,-13.951862335205078,-18.458833694458008,-0.0014648526,-0.0014649658
2A9K_p68,"[14.5143461227417, 38.776954650878906, 4.969014644622803]",1.0,-13.926525115966797,-15.703076362609863,2.8224337,2.8224342
2A9K_p69,"[11.393351554870605, -29.190834045410156, 18.323991775512695]",1.0,-13.692453384399414,-13.53706169128418,4.476577,4.4765773
2A9K_p70,"[10.286518096923828, -35.77680206298828, 15.836031913757324]",1.0,-13.869614601135254,-13.524824142456055,7.987827,7.987827
2A9K_p71,"[13.782386779785156, 39.462501525878906, 6.114700794219971]",1.0,-13.951870918273926,-22.103267669677734,-0.0015057907,-0.0015057035
2A9K_p72,"[6.114709854125977, -34.68226623535156, 18.423364639282227]",1.0,-13.83800220489502,-13.719402313232422,1.8793255,1.8793253
2A9K_p73,"[13.837767601013184, 39.44438934326172, 6.105251312255859]",1.0,-13.951862335205078,-16.94482421875,-0.0009967668,-0.0009966226
2A9K_p74,"[9.287704467773438, 37.20802688598633, 9.966992378234863]",1.0,-13.83265209197998,-15.424072265625,2.55869,2.55869
2A9K_p75,"[14.210206985473633, 38.30168151855469, 7.469318389892578]",1.0,-13.918597221374512,-15.684980392456055,0.9039355,0.9039354
2A9K_p76,"[13.822243690490723, 39.4566650390625, 6.06084680557251]",1.0,-13.951862335205078,-19.025415420532227,-0.0017167239,-0.0017167805
2A9K_p77,"[-31.259916305541992, -22.465078353881836, -11.854021072387695]",1.0,-13.861730575561523,-13.621832847595215,3.6769392,3.6769392
2A9K_p78,"[-0.2627738118171692, -37.13821792602539, 13.981128692626953]",1.0,-13.835290908813477,-13.220918655395508,9.555497,9.555497
2A9K_p79,"[14.261624336242676, 38.06154251098633, 8.442757606506348]",1.0,-13.917827606201172,-15.68457317352295,2.5507665,2.5507665
2A9K_p80,"[13.833189010620117, 39.45089340209961, 6.074415683746338]",1.0,-13.951869010925293,-19.757240295410156,-0.001035834,-0.0010358378
2A9K_p81,"[14.212891578674316, 38.47356414794922, 7.5332841873168945]",1.0,-13.92650318145752,-15.694206237792969,0.7316244,0.73162436
2A9K_p82,"[13.791343688964844, 39.44847869873047, 6.183438777923584]",1.0,-13.951863288879395,-15.967620849609375,-0.00085784204,-0.00085782533
2A9K_p83,"[13.82921314239502, 39.44252395629883, 6.137040615081787]",1.0,-13.951865196228027,-18.44611358642578,-0.0006142121,-0.00061412406
2A9K_p84,"[-32.738224029541016, -20.42324447631836, -13.708601951599121]",1.0,-13.89197826385498,-13.811286926269531,7.713384,7.7133837
2A9K_p85,"[13.928312301635742, 39.42333984375, 6.035536289215088]",1.0,-13.95186710357666,-20.919282913208008,-0.00052286405,-0.00052284385
2A9K_p86,"[9.097076416015625, -33.97764205932617, 15.188206672668457]",1.0,-13.775918960571289,-13.456132888793945,7.740331,7.740331
2A9K_p87,"[-18.29734992980957, -31.844097137451172, 16.029293060302734]",1.0,-13.852506637573242,-13.246002197265625,9.3877535,9.3877535
2A9K_p88,"[15.823176383972168, 36.566001892089844, 8.780336380004883]",1.0,-13.885152816772461,-15.616353988647461,4.0825315,4.0825315
2A9K_p89,"[-30.660194396972656, -22.61105728149414, -10.308466911315918]",1.0,-13.825725555419922,-13.542574882507324,2.7706752,2.7706754
2A9K_p90,"[35.97738265991211, 2.5035269260406494, 14.564550399780273]",1.0,-13.800833702087402,-14.730875015258789,5.442107,5.442107
2A9K_p91,"[-14.10549545288086, -31.605915069580078, 21.641334533691406]",1.0,-13.886100769042969,-13.365571022033691,6.7884874,6.7884874
2A9K_p92,"[13.808338165283203, 39.44883346557617, 6.142947673797607]",1.0,-13.951861381530762,-16.91172981262207,-0.001174927,-0.0011749429
2A9K_p93,"[9.118494033813477, 37.39188766479492, 9.596302032470703]",1.0,-13.834513664245605,-15.428078651428223,3.1362784,3.136278
2A9K_p94,"[12.374268531799316, 32.71138000488281, -12.673501014709473]",1.0,-13.729171752929688,-15.171037673950195,2.7011564,2.7011564
2A9K_p95,"[-31.316816329956055, -21.156143188476562, -11.73060417175293]",1.0,-13.830370903015137,-13.63168716430664,5.9718094,5.9718094
2A9K_p96,"[13.748172760009766, 38.637664794921875, 8.11876106262207]",1.0,-13.931406021118164,-15.711865425109863,0.049626254,0.049626365
2A9K_p97,"[14.035529136657715, 38.54098129272461, 3.911716938018799]",1.0,-13.90357780456543,-15.639272689819336,3.5516129,3.5516129
2A9K_p98,"[15.02019214630127, 37.83615493774414, 7.703704357147217]",1.0,-13.914034843444824,-15.671956062316895,2.1882792,2.1882792
2A9K_p99,"[14.027524948120117, 38.27647399902344, 8.58787727355957]",1.0,-13.924636840820312,-15.68277359008789,1.2626963,1.262696
2A9K_p100,"[13.293610572814941, 39.413204193115234, 0.8898626565933228]",1.0,-13.922026634216309,-15.681256294250488,0.6366418,0.63664174
2A9K_p101,"[23.023012161254883, 29.397348403930664, 12.570032119750977]",1.0,-13.822779655456543,-15.414669036865234,5.5314183,5.531419
2A9K_p102,"[10.385636329650879, 38.43315505981445, 2.9753880500793457]",1.0,-13.845865249633789,-15.52989387512207,0.833172,0.83317214
2A9K_p103,"[13.739517211914062, 39.462493896484375, 6.2098212242126465]",1.0,-13.951866149902344,-15.72626781463623,-0.000869323,-0.0008693888
2A9K_p104,"[-35.88812255859375, -10.509973526000977, -9.861652374267578]",1.0,-13.791335105895996,-13.650406837463379,5.3112254,5.311226
2A9K_p105,"[-5.52651309967041, 34.48625946044922, 9.486576080322266]",1.0,-13.68809700012207,-15.323639869689941,1.0109859,1.0109859
2A9K_p106,"[-19.85943603515625, -27.52344512939453, 13.346200942993164]",1.0,-13.699329376220703,-13.159750938415527,7.6273284,7.6273284
2A9K_p107,"[13.708181381225586, 39.483314514160156, 6.1454010009765625]",1.0,-13.951859474182129,-24.265417098999023,-0.0019453549,-0.0019454159
2A9K_p108,"[13.768299102783203, 39.45521926879883, 6.1912007331848145]",1.0,-13.951858520507812,-18.698501586914062,-0.002060609,-0.0020605286
2A9K_p109,"[13.812553405761719, 39.45438766479492, 6.097261905670166]",1.0,-13.951859474182129,-20.4403018951416,-0.0013052073,-0.0013052233
2A9K_p110,"[-30.300094604492188, -22.689640045166016, -10.046884536743164]",1.0,-13.812549591064453,-13.526385307312012,7.9372673,7.9372673
2A9K_p111,"[13.710196495056152, 39.488380432128906, 6.109357833862305]",1.0,-13.95186710357666,-17.873886108398438,-0.001105764,-0.0011057815
2A9K_p112,"[-10.725628852844238, -36.58333206176758, -7.2576093673706055]",1.0,-13.797103881835938,-13.51999282836914,3.0286167,3.0286167
2A9K_p113,"[16.323116302490234, 36.13413619995117, 9.400253295898438]",1.0,-13.882899284362793,-15.608331680297852,4.6601562,4.6601562
2A9K_p114,"[-31.336698532104492, -21.524761199951172, -10.90470027923584]",1.0,-13.82941722869873,-13.568995475769043,4.99997,4.99997
2A9K_p115,"[4.912946701049805, -36.58042907714844, 15.722893714904785]",1.0,-13.854560852050781,-13.435733795166016,6.9774666,6.9774666
2A9K_p116,"[27.34402847290039, 22.97588348388672, -12.815780639648438]",1.0,-13.76031494140625,-15.109106063842773,-0.3620425,-0.36204255
2A9K_p117,"[-32.113956451416016, -4.426281452178955, -21.462352752685547]",1.0,-13.80014705657959,-13.628844261169434,9.227569,9.227569
2A9K_p118,"[-18.359264373779297, -32.63336181640625, 14.668909072875977]",1.0,-13.85883903503418,-13.222100257873535,6.3436613,6.3436613
2A9K_p119,"[31.31294822692871, 16.0122013092041, 13.994511604309082]",1.0,-13.756373405456543,-15.076626777648926,2.8063586,2.8063586
2AYO_p0,"[20.390560150146484, 23.873184204101562, -14.757139205932617]",1.0,-13.629006385803223,-15.35966682434082,-23.910364,-23.910364
2AYO_p1,"[26.938945770263672, 17.29205322265625, 16.45636749267578]",1.0,-13.68014907836914,-13.133124351501465,-1.599377,-1.5993775
2AYO_p2,"[24.91880989074707, -15.911069869995117, 20.156618118286133]",1.0,-13.671740531921387,-14.218944549560547,-1.3574085,-1.3574085
2AYO_p3,"[14.90707778930664, -9.08483600616455, 34.66733932495117]",1.0,-13.797396659851074,-13.644111633300781,2.399053,2.3990529
2AYO_p4,"[-3.5724434852600098, -1.8136415481567383, -38.45201873779297]",1.0,-13.790746688842773,-14.687782287597656,-2.999052,-2.999052
2AYO_p5,"[22.116336822509766, -3.0834920406341553, -22.494352340698242]",1.0,-13.518539428710938,-15.486721992492676,-4.533102,-4.533102
2AYO_p6,"[14.274592399597168, 10.17703914642334, 37.50867462158203]",1.0,-13.912761688232422,-13.306999206542969,7.220906,7.220906
2AYO_p7,"[20.469280242919922, -7.495355606079102, -23.955242156982422]",1.0,-13.543200492858887,-15.465765953063965,1.3397362,1.3397363
2AYO_p8,"[31.91195297241211, -6.605580806732178, 22.365509033203125]",1.0,-13.828310012817383,-13.374847412109375,1.5239997,1.5239995
2AYO_p9,"[-6.791419982910156, 0.7558689713478088, -41.706298828125]",1.0,-13.952692031860352,-21.701244354248047,0.00323118,0.003231204
2AYO_p10,"[17.84725570678711, 17.515186309814453, 28.911357879638672]",1.0,-13.772171020507812,-13.152128219604492,5.121132,5.121132
