id,prior_position,prior_time,prior:smax_gaussian,prior:receptor_smax_gaussian,integrand:TotalIntegrand,integrand:FlowIntegrand
2SIC_p82,"[27.497394561767578, 9.032551765441895, -17.572763442993164]",1.0,-13.597350120544434,-14.59768009185791,11.097236,9.863406
2SIC_p83,"[-23.106002807617188, -31.833194732666016, 6.787431240081787]",1.0,-13.845580101013184,-14.138362884521484,10.333166,7.01994
2SIC_p84,"[68.8713607788086, -5.9629998207092285, 15.515459060668945]",1.0,-15.74904727935791,-15.336038589477539,14.057544,-0.0039248094
2SIC_p85,"[18.3658504486084, 20.315404891967773, -58.478553771972656]",1.0,-15.276942253112793,-15.123204231262207,10.0848675,3.8024442
2SIC_p86,"[-63.23689270019531, -1.799774408340454, -4.818345546722412]",1.0,-15.1967191696167,-13.826412200927734,14.306641,6.4970913
2SIC_p87,"[-36.964237213134766, -13.333494186401367, 6.749878406524658]",1.0,-13.843573570251465,-13.488149642944336,17.813265,15.742346
2SIC_p88,"[-7.664131164550781, -38.72338104248047, -17.67152976989746]",1.0,-13.999587059020996,-14.283746719360352,8.802642,4.9042645
2SIC_p89,"[32.6392707824707, 28.137279510498047, -6.554186820983887]",1.0,-14.015955924987793,-15.427722930908203,18.432018,20.07008
2SIC_p90,"[-82.34747314453125, 2.1471028327941895, -47.773983001708984]",1.0,-17.998226165771484,-14.959900856018066,14.633224,7.2882175
2SIC_p91,"[95.92134094238281, -29.72507667541504, 20.100040435791016]",1.0,-18.787349700927734,-14.581561088562012,14.032151,-0.0031009372
2SIC_p92,"[-21.75014877319336, -40.373817443847656, -7.040130615234375]",1.0,-14.156339645385742,-14.142341613769531,12.766889,5.7579913
2SIC_p93,"[-10.182682991027832, 22.929615020751953, -59.25084686279297]",1.0,-15.260473251342773,-14.311683654785156,16.27099,18.445663
2SIC_p94,"[-35.257110595703125, 2.4731502532958984, -20.944843292236328]",1.0,-13.898112297058105,-13.088064193725586,11.838249,2.7900488
2SIC_p95,"[-21.527318954467773, -29.875957489013672, -32.987117767333984]",1.0,-14.318267822265625,-13.81202220916748,13.84535,5.329021
2SIC_p96,"[59.913429260253906, -25.782859802246094, 8.85068130493164]",1.0,-15.36746883392334,-15.683314323425293,12.694737,-0.0033947793
2SIC_p97,"[-1.3578205108642578, -43.13506317138672, 25.37494659423828]",1.0,-14.35283374786377,-15.494485855102539,11.456513,4.8080144
2SIC_p98,"[8.116681098937988, -32.628204345703125, 4.868046760559082]",1.0,-13.601617813110352,-14.462327003479004,16.354845,22.767504
2SIC_p99,"[-37.8817138671875, 51.10142135620117, -1.58669114112854]",1.0,-15.209794998168945,-14.874847412109375,14.227566,2.3145351
2SIC_p100,"[77.8290023803711, -22.373950958251953, 11.229682922363281]",1.0,-16.673770904541016,-15.909287452697754,14.715645,-0.003849978
2SIC_p101,"[-15.393562316894531, 5.460289478302002, -45.63228988647461]",1.0,-14.265454292297363,-13.429359436035156,18.071278,19.247065
2SIC_p102,"[-56.454315185546875, -6.8771586418151855, -33.952354431152344]",1.0,-15.397712707519531,-13.9291410446167,15.818701,2.1223054
2SIC_p103,"[-42.05066680908203, -28.500171661376953, -31.229825973510742]",1.0,-14.935863494873047,-13.591300010681152,15.085479,20.492743
2SIC_p104,"[-66.80512237548828, 9.379325866699219, 4.637729644775391]",1.0,-15.500633239746094,-14.152243614196777,9.683844,3.750086
2SIC_p105,"[-56.485069274902344, 28.306072235107422, -43.46996307373047]",1.0,-16.22787094116211,-14.302277565002441,23.071016,17.735891
2SIC_p106,"[-6.606149673461914, -37.686126708984375, -49.60081100463867]",1.0,-15.140478134155273,-14.680154800415039,16.207077,5.6815763
2SIC_p107,"[-39.70376205444336, 15.674083709716797, -0.4363365173339844]",1.0,-13.972772598266602,-13.438874244689941,17.55045,23.21315
2SIC_p108,"[-43.49714279174805, 12.327093124389648, -37.348628997802734]",1.0,-14.870896339416504,-13.543726921081543,14.470521,5.948601
2SIC_p109,"[-5.905111789703369, 4.577299118041992, 36.17304229736328]",1.0,-13.718358993530273,-15.325433731079102,10.615697,1.061961
2SIC_p110,"[-47.33673095703125, 9.869207382202148, 11.581356048583984]",1.0,-14.333906173706055,-13.772883415222168,10.671229,7.0176125
2SIC_p111,"[104.45608520507812, -24.11743927001953, 8.708932876586914]",1.0,-19.387392044067383,-16.06327247619629,16.533365,-0.003774839
2SIC_p112,"[-27.656461715698242, -12.921297073364258, -8.21056842803955]",1.0,-13.515548706054688,-13.107684135437012,16.110687,20.112736
2SIC_p113,"[6.0233917236328125, -1.1307564973831177, -25.355106353759766]",1.0,-13.338431358337402,-13.53465461730957,12.771709,17.903114
2SIC_p114,"[-15.280440330505371, -56.33565902709961, -11.953298568725586]",1.0,-14.932674407958984,-16.728731155395508,13.325534,2.294799
2SIC_p115,"[85.3810043334961, -29.57698631286621, 3.420214891433716]",1.0,-17.502859115600586,-14.582844734191895,13.484737,-0.0042095785
2SIC_p116,"[-56.0301628112793, 11.769832611083984, -38.41661071777344]",1.0,-15.601377487182617,-14.381647109985352,11.949027,0.786682
2SIC_p117,"[-4.1588029861450195, -49.0145263671875, -35.14168930053711]",1.0,-14.990774154663086,-14.602951049804688,16.186354,17.663269
2SIC_p118,"[90.35446166992188, -35.76902770996094, 23.25108528137207]",1.0,-18.507055282592773,-17.759754180908203,17.46684,-0.0033593304
2SIC_p119,"[-13.524178504943848, 16.85764503479004, -33.27804183959961]",1.0,-13.835137367248535,-13.327970504760742,17.26035,17.626312
2SNI_p0,"[33.689327239990234, 62.161319732666016, 47.0047492980957]",1.0,-16.96510124206543,-15.27642822265625,16.871738,0.00028610876
2SNI_p1,"[28.681692123413086, 70.76634979248047, 25.16452980041504]",1.0,-16.5513916015625,-15.881082534790039,11.71665,6.964745e-05
2SNI_p2,"[14.297656059265137, 71.41728210449219, 35.53601837158203]",1.0,-16.609107971191406,-14.81037425994873,16.270592,-0.00038260466
2SNI_p3,"[29.388080596923828, 112.99889373779297, 31.8278751373291]",1.0,-21.09675407409668,-17.6339054107666,14.949195,0.00029963336
2SNI_p4,"[-24.417667388916016, -37.0720329284668, 43.59699249267578]",1.0,-15.111105918884277,-14.100285530090332,7.3315096,11.382328
2SNI_p5,"[-21.19767189025879, 0.5966882705688477, 36.14998245239258]",1.0,-13.936251640319824,-13.912984848022461,8.939505,14.627495
2SNI_p6,"[-54.82099151611328, -2.093984603881836, 38.219810485839844]",1.0,-15.444007873535156,-14.783214569091797,9.933981,4.844867
2SNI_p7,"[43.65919876098633, 68.75961303710938, 39.8966064453125]",1.0,-17.530269622802734,-15.36429214477539,19.877523,0.00028775012
2SNI_p8,"[-40.81450653076172, -20.033388137817383, -12.055983543395996]",1.0,-14.189579010009766,-13.438133239746094,7.564993,11.261699
2SNI_p9,"[-23.645090103149414, -21.84130096435547, 18.145748138427734]",1.0,-13.718964576721191,-13.146955490112305,6.365494,11.836995
2SNI_p10,"[44.29850387573242, 69.63145446777344, 39.28099060058594]",1.0,-17.601459503173828,-16.50591278076172,12.344992,0.00017632046
2SNI_p11,"[0.8006874918937683, -40.10715866088867, 31.089027404785156]",1.0,-14.391382217407227,-13.757802963256836,9.756302,15.138695
2SNI_p12,"[30.062471389770508, 72.51553344726562, 58.81130599975586]",1.0,-18.305421829223633,-14.787496566772461,15.204953,0.25313705
2SNI_p13,"[25.45562171936035, 38.41849899291992, 46.57604217529297]",1.0,-15.345573425292969,-15.270076751708984,15.012363,3.825366e-05
2SNI_p14,"[11.992968559265137, 4.925719261169434, 14.57763957977295]",1.0,-13.171853065490723,-13.857975959777832,10.199246,18.891342
2SNI_p15,"[32.607364654541016, -9.927173614501953, -7.070609092712402]",1.0,-13.633621215820312,-14.353599548339844,5.874081,11.864918
2SNI_p16,"[51.47726058959961, 92.10741424560547, 36.781951904296875]",1.0,-19.89740562438965,-14.859662055969238,18.597069,2.3746077e-05
2SNI_p17,"[-2.7694053649902344, -15.344748497009277, -16.220911026000977]",1.0,-13.241657257080078,-13.25356388092041,7.267843,14.966612
2SNI_p18,"[-35.17262268066406, 0.17417144775390625, -7.053032398223877]",1.0,-13.675346374511719,-13.502554893493652,8.57301,8.303225
2SNI_p19,"[-12.229109764099121, -9.797609329223633, -18.697952270507812]",1.0,-13.291051864624023,-13.290514945983887,7.730192,5.5369897
2SNI_p20,"[-53.89515686035156, -5.497391700744629, -17.916994094848633]",1.0,-14.769256591796875,-14.164953231811523,12.056465,14.614986
2SNI_p21,"[-16.729997634887695, 21.01605987548828, 5.016921520233154]",1.0,-13.375262260437012,-14.027234077453613,10.8482275,10.764455
2SNI_p22,"[-4.345766067504883, -6.017327308654785, 2.0611581802368164]",1.0,-12.993375778198242,-13.166278839111328,12.575139,20.437737
2SNI_p23,"[56.56809616088867, 70.52948760986328, 14.967373847961426]",1.0,-17.626174926757812,-14.440590858459473,12.614504,9.121007e-05
2SNI_p24,"[-53.11623764038086, -33.739070892333984, 16.167814254760742]",1.0,-15.305439949035645,-14.130836486816406,10.6041355,-0.066112004
2SNI_p25,"[-52.502777099609375, -21.918439865112305, -1.3217663764953613]",1.0,-14.759689331054688,-13.536723136901855,12.826898,0.44665003
2SNI_p26,"[-63.84792709350586, -26.328092575073242, -34.76767349243164]",1.0,-16.28180694580078,-14.46439266204834,11.979919,4.6153245
2SNI_p27,"[-31.176061630249023, -36.72482681274414, -8.752389907836914]",1.0,-14.292222023010254,-13.346708297729492,8.294859,-1.701981
2SNI_p28,"[31.954160690307617, 7.261486053466797, -24.62879753112793]",1.0,-13.893949508666992,-15.059435844421387,7.39301,14.474824
2SNI_p29,"[3.262453556060791, -46.3815803527832, 3.591763734817505]",1.0,-14.168627738952637,-13.568021774291992,9.692981,3.9641979
2SNI_p30,"[-46.451534271240234, -5.3857197761535645, 19.779939651489258]",1.0,-14.39262866973877,-13.833064079284668,5.6781116,9.825767
2SNI_p31,"[16.368701934814453, -16.850515365600586, -8.914155960083008]",1.0,-13.311150550842285,-13.587246894836426,10.146561,13.713698
2SNI_p32,"[-28.948110580444336, -12.11456298828125, 15.668155670166016]",1.0,-13.643878936767578,-13.221245765686035,6.4042234,7.663918
2SNI_p33,"[-11.259765625, 6.638406753540039, -26.350847244262695]",1.0,-13.441084861755371,-13.878754615783691,10.396924,8.640112
2SNI_p34,"[16.921796798706055, 13.555560111999512, 15.330997467041016]",1.0,-13.352152824401855,-14.331340789794922,4.8437395,6.480363
2SNI_p35,"[34.547607421875, 55.48942184448242, 19.503480911254883]",1.0,-15.545408248901367,-14.793116569519043,15.917059,0.0002845431
2SNI_p36,"[-23.863237380981445, -52.97132873535156, -14.215011596679688]",1.0,-14.947898864746094,-13.68272590637207,8.9240675,10.297357
2SNI_p37,"[17.664470672607422, 95.19694519042969, 40.4100456237793]",1.0,-19.075664520263672,-15.99796199798584,17.480953,-8.36366e-05
2SNI_p38,"[-11.884093284606934, -32.779541015625, -26.487138748168945]",1.0,-14.02557373046875,-13.481926918029785,9.290863,15.112779
2SNI_p39,"[-41.78497314453125, 4.7196736335754395, -3.295515775680542]",1.0,-13.948807716369629,-13.7628812789917,8.267508,12.5574045
2SNI_p40,"[3.777172088623047, -58.25226974487305, 4.735280990600586]",1.0,-14.865973472595215,-14.112749099731445,14.990993,0.25008026
2SNI_p41,"[37.58803939819336, -11.058592796325684, 17.079687118530273]",1.0,-13.975335121154785,-14.697159767150879,8.609652,16.311922
2SNI_p42,"[-50.02999496459961, -23.42889404296875, 4.243359088897705]",1.0,-14.665919303894043,-14.251216888427734,15.560327,2.611095
2SNI_p43,"[-9.835733413696289, 27.96062660217285, -27.08918571472168]",1.0,-13.856164932250977,-14.82571029663086,8.902231,13.281852
2SNI_p44,"[-14.751766204833984, -52.41506576538086, -3.0983123779296875]",1.0,-14.612937927246094,-13.488523483276367,8.369633,7.3658442
2SNI_p45,"[-14.39531421661377, -37.318748474121094, -23.576528549194336]",1.0,-14.158056259155273,-13.455159187316895,8.278953,11.861598
2SNI_p46,"[13.175423622131348, -19.441768646240234, -48.26548385620117]",1.0,-14.561037063598633,-14.809588432312012,9.709631,10.819169
2SNI_p47,"[-18.97469139099121, -59.753013610839844, -9.924875259399414]",1.0,-15.198721885681152,-14.42044734954834,12.289979,0.23620425
2SNI_p48,"[18.308265686035156, 41.17523193359375, 48.63018798828125]",1.0,-15.402345657348633,-17.01028823852539,9.620634,5.810655
2SNI_p49,"[64.10931396484375, 69.4761734008789, 15.875126838684082]",1.0,-18.065387725830078,-14.872283935546875,12.917106,-0.00019765194
2SNI_p50,"[-36.50401306152344, -3.682717800140381, 16.239612579345703]",1.0,-13.854758262634277,-13.506758689880371,10.403768,14.098231
2SNI_p51,"[36.83470153808594, 16.643749237060547, 5.534484386444092]",1.0,-13.88509750366211,-15.314552307128906,7.2472324,6.2473187
2SNI_p52,"[1.7719230651855469, -24.175920486450195, -8.466392517089844]",1.0,-13.326683044433594,-13.181782722473145,11.534039,14.922067
2SNI_p53,"[-13.268173217773438, -6.677000999450684, 21.195112228393555]",1.0,-13.332551956176758,-13.302055358886719,15.112662,17.40151
2SNI_p54,"[-17.88418960571289, 69.8282470703125, 42.070655822753906]",1.0,-16.830280303955078,-14.120101928710938,15.547895,-0.010132509
2SNI_p55,"[-34.593017578125, -15.725951194763184, 19.801183700561523]",1.0,-13.980446815490723,-13.58652400970459,14.780049,3.3759263
2SNI_p56,"[-9.543420791625977, -34.70624542236328, -12.204843521118164]",1.0,-13.762940406799316,-13.180763244628906,11.114627,16.313353
2SNI_p57,"[26.176530838012695, 69.02216339111328, -8.381844520568848]",1.0,-16.026811599731445,-17.636587142944336,7.6037316,-0.00042025646
2SNI_p58,"[-16.373796463012695, -27.246925354003906, 39.51654815673828]",1.0,-14.389327049255371,-13.79702091217041,11.1062,0.68420595
2SNI_p59,"[-43.51634979248047, 1.5925469398498535, -1.5337343215942383]",1.0,-14.015164375305176,-14.089384078979492,11.090849,-0.63790435
2SNI_p60,"[-16.44232940673828, -15.469436645507812, -5.7034382820129395]",1.0,-13.26162052154541,-13.021777153015137,11.341871,9.012414
2SNI_p61,"[23.923532485961914, -5.459203243255615, 21.991910934448242]",1.0,-13.563620567321777,-14.180910110473633,9.497307,15.106746
2SNI_p62,"[-17.858640670776367, 28.06545639038086, 11.323532104492188]",1.0,-13.646421432495117,-14.407550811767578,10.9502325,14.290851
2SNI_p63,"[42.80120849609375, 67.87760162353516, 60.6231803894043]",1.0,-18.579565048217773,-15.26519775390625,15.814467,0.00012493557
2SNI_p64,"[22.40170669555664, -11.841859817504883, -12.825250625610352]",1.0,-13.408493041992188,-13.920990943908691,5.484518,10.279584
2SNI_p65,"[18.838125228881836, 120.49012756347656, 26.609270095825195]",1.0,-21.61640739440918,-14.834444999694824,18.9503,-0.00012293851
2SNI_p66,"[29.194625854492188, 95.85501098632812, 44.43026351928711]",1.0,-19.635162353515625,-15.209470748901367,17.713303,-0.00017440555
2SNI_p67,"[-30.639759063720703, -29.06501579284668, 24.927112579345703]",1.0,-14.296481132507324,-14.313514709472656,11.198885,-0.96699053
2SNI_p68,"[-14.36768627166748, -28.87792205810547, -36.75870132446289]",1.0,-14.289056777954102,-13.827237129211426,9.192325,6.62295
2SNI_p69,"[18.779766082763672, 63.40131378173828, 27.431718826293945]",1.0,-15.807578086853027,-19.104511260986328,12.725027,-9.803467e-05
2SNI_p70,"[15.775843620300293, 82.44307708740234, 38.7100944519043]",1.0,-17.707191467285156,-16.978191375732422,14.492856,-6.9098256e-05
2SNI_p71,"[3.7257182598114014, 7.56472110748291, 18.97759437561035]",1.0,-13.199994087219238,-13.86271858215332,14.07304,14.46199
2SNI_p72,"[-35.90787887573242, -15.739296913146973, 7.570796966552734]",1.0,-13.846196174621582,-13.237289428710938,6.592566,9.492978
2SNI_p73,"[7.610423564910889, 10.042266845703125, 9.786750793457031]",1.0,-13.101822853088379,-13.848705291748047,12.301338,19.723692
2SNI_p74,"[-49.19939422607422, -10.72304630279541, 0.45284390449523926]",1.0,-14.369169235229492,-13.567593574523926,12.781758,6.289117
2SNI_p75,"[-15.424123764038086, 8.743045806884766, -21.191110610961914]",1.0,-13.384523391723633,-13.781730651855469,11.431534,12.659697
2SNI_p76,"[11.959702491760254, 88.10637664794922, 45.18193817138672]",1.0,-18.486618041992188,-15.094679832458496,16.786945,0.0005812005
2SNI_p77,"[16.767799377441406, 18.682268142700195, -33.29710388183594]",1.0,-13.926454544067383,-15.338828086853027,5.034851,1.3952532
2SNI_p78,"[52.661685943603516, -1.2854533195495605, 2.0644845962524414]",1.0,-14.504390716552734,-15.760969161987305,6.7069893,7.038197
2SNI_p79,"[-28.37101936340332, -7.549327850341797, -14.099939346313477]",1.0,-13.549694061279297,-13.315350532531738,8.409424,13.080085
2SNI_p80,"[39.451446533203125, 66.11369323730469, 24.823345184326172]",1.0,-16.595760345458984,-18.301109313964844,14.493616,0.00018993118
2SNI_p81,"[37.169002532958984, 81.96318817138672, 28.031021118164062]",1.0,-17.896652221679688,-18.007862091064453,14.792944,0.00011083925
2SNI_p82,"[-32.00810623168945, -20.486215591430664, -11.466014862060547]",1.0,-13.835782051086426,-13.219717025756836,7.831284,13.354639
2SNI_p83,"[28.789344787597656, 11.680389404296875, -8.72198486328125]",1.0,-13.538925170898438,-14.736583709716797,2.2692094,6.786107
2SNI_p84,"[-11.179795265197754, -32.979095458984375, 2.525078058242798]",1.0,-13.637621879577637,-13.037020683288574,12.309622,16.323212
2SNI_p85,"[-0.2559375762939453, -42.53822326660156, 40.66727066040039]",1.0,-14.884515762329102,-14.214433670043945,13.071898,1.938264
2SNI_p86,"[0.15092229843139648, -4.250218868255615, 42.21503448486328]",1.0,-13.960516929626465,-14.165414810180664,7.35139,6.957125
2SNI_p87,"[-19.70904541015625, -41.09307098388672, -4.287077903747559]",1.0,-14.124555587768555,-13.196810722351074,10.778714,12.347277
2SNI_p88,"[-7.409217834472656, 22.349796295166016, -14.995279312133789]",1.0,-13.393335342407227,-14.244606971740723,2.834954,4.230432
2SNI_p89,"[2.3677029609680176, -22.035627365112305, -3.3888750076293945]",1.0,-13.239663124084473,-13.14818286895752,11.126834,14.740476
2SNI_p90,"[43.78823471069336, 68.45209503173828, 30.827905654907227]",1.0,-17.156774520874023,-16.245725631713867,16.626585,0.00019965088
2SNI_p91,"[-21.336467742919922, -21.505910873413086, 15.533812522888184]",1.0,-13.604324340820312,-13.094825744628906,14.137958,7.1170006
2SNI_p92,"[11.74748420715332, 87.27082061767578, 29.67095184326172]",1.0,-17.757389068603516,-14.600143432617188,16.668882,0.117461085
2SNI_p93,"[-56.760433197021484, 11.234687805175781, 36.83644104003906]",1.0,-15.574234962463379,-15.212979316711426,12.496731,8.280872
2SNI_p94,"[15.300763130187988, -24.932720184326172, -37.586814880371094]",1.0,-14.220698356628418,-14.36130428314209,4.7329106,8.726501
2SNI_p95,"[27.09136199951172, -13.001514434814453, 45.91004180908203]",1.0,-14.633026123046875,-15.067903518676758,8.809494,9.772626
