index,pdb_id,center,plane_x,plane_y,plane_offset
2A9K_p15,2A9K,[-26.728878   -3.4353359   8.257064 ],-19.820366568678757,-1.508730814692459,-19.982251273689542
2A9K_p16,2A9K,[-26.774027   2.390955   9.225298],-20.02147584060059,4.3868105894902785,-19.686739233106003
2A9K_p17,2A9K,[-26.678688  -2.71317    9.560849],-19.27201862008809,-0.51416066945286,-20.94871035446959
2A9K_p18,2A9K,[-26.86722    -2.7919798   8.64072  ],-19.839017807953407,-0.796052140406174,-20.250540409334672
2A9K_p19,2A9K,[-26.837889   -3.5943208   7.817431 ],-20.09587864777232,-1.7616956256450518,-19.681355147628434
2A9K_p20,2A9K,[-24.682774  -14.571009    4.2600627],-18.63881557526454,-13.255124464111963,-17.79320083682983
2A9K_p21,2A9K,[-26.148108  -3.543286   8.673647],-19.10764597969522,-1.5211245433105696,-20.102104528643597
2A9K_p22,2A9K,[-26.705503     0.06451916  10.909055  ],-18.98048601909008,2.4941350755719323,-21.58045388862232
2A9K_p23,2A9K,[-26.399855   -4.5080953   8.706972 ],-19.21969989376567,-2.454241278071001,-20.436889585116315
2A9K_p24,2A9K,[-26.617607  -2.657445   9.198232],-19.38359931740855,-0.5406515699427061,-20.594908757981706
2A9K_p25,2A9K,[-25.820375  -8.270425   7.211212],-18.984423319534972,-6.4552977820633135,-19.62177648769914
2A9K_p26,2A9K,[-26.826311   -2.8729947   9.223208 ],-19.536746294735114,-0.7452136696617014,-20.75410431191952
2A9K_p27,2A9K,[-27.077198   -3.1358404   8.460459 ],-20.071099606312103,-1.1714383666016628,-20.257497672093102
2A9K_p28,2A9K,[-26.260891   -3.3472314   9.9555   ],-18.66103752332541,-1.0443215507153623,-21.227939087877463
2A9K_p29,2A9K,[-26.857693   -2.9378798   8.826258 ],-19.73371560848086,-0.8969330473964703,-20.436379501256265
2A9K_p30,2A9K,[-27.037489   -2.7155714   8.11987  ],-20.228842693919994,-0.837644359855682,-19.860128715346878
2A9K_p31,2A9K,[-26.279528   -3.5882246   8.180673 ],-19.438251758721414,-1.6747992328227752,-19.742384863036836
2A9K_p32,2A9K,[-26.678873   -3.5672848   8.112002 ],-19.826620655622975,-1.669690202459105,-19.85974896451075
2A9K_p33,2A9K,[-26.552711   -3.8234556   8.333362 ],-19.590385707905664,-1.870085057538298,-20.045692660676224
2A9K_p34,2A9K,[-26.06684      0.46075362  11.896756  ],-18.0145568132723,3.100527388609628,-22.07006277220396
2A9K_p35,2A9K,[-26.229046   -3.7064712   9.161405 ],-18.947548709376456,-1.5715017125587838,-20.59497258171929
2A9K_p36,2A9K,[-27.065577   -3.0000656   8.139338 ],-20.216497453022207,-1.1106447688698204,-19.946286665740168
2A9K_p37,2A9K,[-26.313549   -3.9214005   8.796233 ],-19.162631130666025,-1.8624091357391914,-20.358756607639336
2A9K_p38,2A9K,[-26.59132    -3.1482494   8.621586 ],-19.56558708067801,-1.1476257762097377,-20.17950154411699
2A9K_p39,2A9K,[-26.757807   -3.4279504   8.469869 ],-19.752773802165883,-1.4541044859547994,-20.178782373238565
2A9K_p40,2A9K,[-26.983568   -2.9997604   7.720218 ],-20.328814620581113,-1.2037539986924848,-19.54491153584592
2A9K_p41,2A9K,[-27.061235   -3.2952514   7.766607 ],-20.34763398932944,-1.4814748607413188,-19.67913515007104
2A9K_p42,2A9K,[-26.483055   -4.2228856   8.440543 ],-19.440519343630296,-2.2355822850776566,-20.186533338176865
2A9K_p43,2A9K,[-26.89133    -3.1823597   8.940747 ],-19.688335986690756,-1.1097485152398194,-20.599658577888935
2A9K_p44,2A9K,[-26.261133   -3.8470953   9.751361 ],-18.700998078874612,-1.5771088146494778,-21.149981069098637
2A9K_p45,2A9K,[-27.083519   -3.2446449   7.814238 ],-20.351542650029874,-1.421525843951035,-19.72057363670025
2A9K_p46,2A9K,[-26.829878   -3.1352499   7.430778 ],-20.30616663254729,-1.4003417020746223,-19.2506428717347
2A9K_p47,2A9K,[-22.470821  -17.083656    5.3622622],-15.926074836359707,-15.458936815417694,-18.24621652100875
2A9K_p48,2A9K,[-27.063902   -3.3099303   8.235889 ],-20.140970978306395,-1.3911983021057441,-20.090947328678887
2A9K_p49,2A9K,[-26.845114   -3.4781258   8.194874 ],-19.947129976501255,-1.5643045029085119,-19.989457596315752
2A9K_p50,2A9K,[-26.008162   -7.9243116   7.3648615],-19.11881035140572,-6.083646556311853,-19.771715059384142
2A9K_p51,2A9K,[-26.340973   -3.0753899   9.222531 ],-19.084067966959548,-0.942669431406571,-20.573519113735866
2A9K_p52,2A9K,[-26.665464   -3.0433507   8.43491  ],-19.72483131231171,-1.0869687572587332,-20.030132687305567
2A9K_p53,2A9K,[-27.220253   -2.2910802   8.062193 ],-20.46014507355007,-0.43668356655960416,-19.808633391782525
2A9K_p54,2A9K,[-27.32468    -3.4427257   7.4317455],-20.715596726252805,-1.699868709120504,-19.537038367572745
2A9K_p55,2A9K,[-26.433174   -2.8068452   9.442648 ],-19.096033386720766,-0.6318226653662004,-20.753240403553644
2A9K_p56,2A9K,[-26.352743   -3.4782805   8.17386  ],-19.517628287530503,-1.5691386636888816,-19.74784763768215
2A9K_p57,2A9K,[-25.805332   -9.81566     6.5116057],-19.12419889890706,-8.117587216972186,-19.314066936774672
2A9K_p58,2A9K,[-25.835018 -10.949442   6.182946],-19.18137521219176,-9.296099929598613,-19.267191196003804
2A9K_p59,2A9K,[-26.876232   -2.8323305   8.792697 ],-19.775752758972594,-0.8015178248034589,-20.39467206953357
2A9K_p60,2A9K,[-26.096233    0.9441841  12.636982 ],-17.762243962346385,3.736769248177039,-22.630453459615328
2A9K_p61,2A9K,[-91.515366  56.77897  147.51309 ],-22.05339767692493,88.22634638307139,-158.39438537910496
2A9K_p62,2A9K,[-25.699673   -6.4437494   9.350731 ],-18.11528676337026,-4.197741913201289,-21.06292015864618
2A9K_p63,2A9K,[-27.965015   -4.9006557   5.0818596],-22.178134073172927,-3.644836717912943,-18.07565675444875
2A9K_p64,2A9K,[-26.335941    -0.34642047  11.3394375 ],-18.41924640453842,2.189447724606104,-21.86829505363407
2A9K_p65,2A9K,[-26.582926  -3.903965   8.947254],-19.33765764726304,-1.8117549115436076,-20.608706689385457
2A9K_p66,2A9K,[-27.050951  -2.997325   8.261445],-20.14973498316681,-1.0807596751702295,-20.045187181095507
2A9K_p67,2A9K,[-25.475986  -11.817699    5.9715185],-18.86714060155737,-10.189640006268956,-19.093066897741014
2A9K_p68,2A9K,[-26.500027   -3.5033255   9.10564  ],-19.234239479984105,-1.385893036969922,-20.62912333299703
2A9K_p69,2A9K,[-26.402819   -3.3686855   9.088369 ],-19.16886407445689,-1.258488421884697,-20.543276180743753
2A9K_p70,2A9K,[-27.166986   -3.3559356   7.552091 ],-20.530615366221465,-1.5884407074237339,-19.5528064089806
2A9K_p71,2A9K,[-26.511902   -3.0410497   9.975905 ],-18.906661485585794,-0.7412927907820289,-21.29873823614274
2A9K_p72,2A9K,[-27.286846   -1.9489459   6.4345975],-21.2739393732717,-0.4658869326243092,-18.35692991864524
2A9K_p73,2A9K,[-27.059643   -3.4037206   7.627189 ],-20.396909034249564,-1.6182872635405878,-19.57883695413325
2A9K_p74,2A9K,[-26.624847   -3.4691906   8.546179 ],-19.59636548963316,-1.4773006812864071,-20.192944451519583
2A9K_p75,2A9K,[-26.843527   -3.3738801   8.039345 ],-20.025043864082804,-1.4973425345088722,-19.832918560077115
2A9K_p76,2A9K,[-10.071364    1.384074   -1.1365693],-9.617811609220185,1.0959631470223372,-3.3070226903114124
2A9K_p77,2A9K,[-26.455008   -3.9112394   8.52865  ],-19.408067472255972,-1.912138198739637,-20.18845576748739
2A9K_p78,2A9K,[-26.61388    -2.3847706   9.367498 ],-19.332985049763046,-0.23711164786267813,-20.68611237526916
2A9K_p79,2A9K,[ -0.27996376 -26.931658     0.79581565],2.8255899467919607,-26.076953832266412,-6.167205102130138
2A9K_p80,2A9K,[-26.901531   -2.7965865   8.203621 ],-20.062449839220918,-0.8979568542512817,-19.887294010890738
2A9K_p81,2A9K,[-26.937445   -2.4833553   8.157099 ],-20.146701677163183,-0.6029716742702251,-19.80096173823462
2A9K_p82,2A9K,[-27.010593  -2.358255   8.527751],-20.06060527792617,-0.39841250683539525,-20.131305234319747
2A9K_p83,2A9K,[-26.571695  -3.428545   8.628482],-19.516707187958968,-1.4193349312767034,-20.23225763427138
2A9K_p84,2A9K,[-26.269962   -4.3724794   8.085867 ],-19.392360946350884,-2.4604584168178802,-19.811441924491444
2A9K_p85,2A9K,[-26.479418  -3.274781   7.893331],-19.775164276785787,-1.4332770161929316,-19.521194565514005
2A9K_p86,2A9K,[-13.736399 -22.78703    8.359108],-6.240192288400113,-20.350977187482414,-18.019704995928898
2A9K_p87,2A9K,[-26.43665   -2.718015   9.316665],-19.163832174182133,-0.5733037214031448,-20.6277273831521
2A9K_p88,2A9K,[-26.982288   -2.4049752   7.9704537],-20.277139301558897,-0.5681593751031667,-19.643593101028088
2A9K_p89,2A9K,[-26.397955   -3.2330108   9.068905 ],-19.18685680805754,-1.130563935909476,-20.497213851049263
2A9K_p90,2A9K,[-26.967867   -2.9085753   6.9798203],-20.651506506977945,-1.2798705026160442,-18.876460733527004
2A9K_p91,2A9K,[-26.997326   -2.9611459   7.959931 ],-20.238958787620216,-1.1126872626197508,-19.751733463286573
2A9K_p92,2A9K,[-22.15158   -18.440777   -1.8105453],-18.676760474495477,-18.38048757781076,-12.139570968295857
2A9K_p93,2A9K,[-26.718025   -1.7423455  10.128688 ],-19.15409148611478,0.5587981412828243,-21.2670515301264
2A9K_p94,2A9K,[-26.806803   -3.0513356   8.966373 ],-19.614922262223427,-0.9763085570078075,-20.55754916420491
2A9K_p95,2A9K,[-25.693226 -11.378089   6.058214],-19.066841214179853,-9.741764587245498,-19.179633263797488
2A9K_p96,2A9K,[-26.566088  -2.784557   9.643106],-19.128074939888933,-0.5654200944468801,-20.98326308108808
2A9K_p97,2A9K,[-26.962463   -3.0451353   7.9757743],-20.192391204345654,-1.1910333423617019,-19.766361396267037
2A9K_p98,2A9K,[-26.825874  -6.031884   7.208946],-20.107827157922262,-4.273562576658664,-19.63140420080804
2A9K_p99,2A9K,[-26.63876    -2.9715948   8.179407 ],-19.821292607822425,-1.0739599918631095,-19.781798916046366
2A9K_p100,2A9K,[-28.93699    -3.42415     2.9244027],-24.14781359936233,-2.6862858930088978,-16.34910888352091
2A9K_p101,2A9K,[-27.189793   -2.4693954   8.334744 ],-20.29442579130704,-0.5497720115821602,-20.06700634071824
2A9K_p102,2A9K,[-26.10742    -7.0221796   7.1990814],-19.37180296399652,-5.241150061520946,-19.49355707514401
2A9K_p103,2A9K,[-26.88505    -3.0147564   8.186128 ],-20.033439694532767,-1.1145383156397064,-19.907949515080414
2A9K_p104,2A9K,[-25.94618    -2.1918466   9.6402645],-18.63682616557379,0.011750055161322638,-20.58183033102858
2A9K_p105,2A9K,[-26.385193  -2.953381   8.823025],-19.312505877565783,-0.912764955136191,-20.22228006776239
2A9K_p106,2A9K,[-25.121128  -11.993513    6.9849963],-18.084886167744155,-10.13516388636399,-19.847442382601937
2A9K_p107,2A9K,[-26.233631   -4.1304755   8.8268   ],-19.056752374643807,-2.059413436719804,-20.390577400343417
2A9K_p108,2A9K,[-26.904736  -2.783081   9.111726],-19.665032941272997,-0.6824069292311662,-20.67497736379972
2A9K_p109,2A9K,[-26.626547   -3.8883412   8.320938 ],-19.65511871931688,-1.9361075245979869,-20.0812850850154
2A9K_p110,2A9K,[-20.911089 -11.176636   8.058179],-13.941021129213077,-9.099657366483925,-18.707464989047853
2A9K_p111,2A9K,[-26.595087   -4.0283513   8.906555 ],-19.35391875228433,-1.9420831963126965,-20.60357112884973
2A9K_p112,2A9K,[-26.599764  -3.746312   8.060289],-19.76089178513107,-1.8557396375567936,-19.81448843064818
2A9K_p113,2A9K,[-24.913935  -12.483894    5.8625517],-18.347097268649133,-10.863364590375278,-18.875715231300518
2A9K_p114,2A9K,[-26.44889    -9.342292    6.0325947],-19.95743240957929,-7.762878486282576,-19.095891275093525
2A9K_p115,2A9K,[-10.48924  -19.900244  20.168377],1.584674772353756,-14.90493172214967,-26.23240415311993
2A9K_p116,2A9K,[-26.985016   -2.7083998   8.824121 ],-19.871328660399744,-0.6737006494044663,-20.446712745556937
2A9K_p117,2A9K,[-26.339031   -3.7219956   8.97398  ],-19.126887858832056,-1.6284059133526525,-20.48513104323808
2A9K_p118,2A9K,[-26.166836   -3.7021775   9.687896 ],-18.659686480609995,-1.4499799512898877,-21.02328231642125
2A9K_p119,2A9K,[-26.490795   -3.6752522   8.295346 ],-19.56700702543968,-1.7340813427548027,-19.95514173964914
2AYO_p0,2AYO,[-1.6115383   0.36516726 20.904945  ],3.1967249590385034,1.846784264695853,20.642612371404663
2AYO_p1,2AYO,[-35.64754    -5.8638744  -7.069638 ],-36.22021234540838,-6.350474488599953,1.6969614452565869
2AYO_p2,2AYO,[-18.63507   19.239323  22.695904],-13.272654592928726,20.800428532977985,24.973990921403388
2AYO_p3,2AYO,[-2.5224407  -0.08355368 20.968306  ],2.331733240839438,1.4036865153875078,20.943547352586197
2AYO_p4,2AYO,[-34.759365  -10.334807   -5.0371313],-34.81914108238831,-10.666009065430861,3.7759854657134233
2AYO_p5,2AYO,[ 27.017294   8.938108 -33.50356 ],18.50845285101535,6.539598985645021,-39.33170678994447
2AYO_p6,2AYO,[ 23.707148    6.9835715 -37.36862  ],14.435668122736228,4.315880871455161,-42.192387514494825
2AYO_p7,2AYO,[ 24.973995   8.819067 -36.368492],15.867392934507,6.2176820171389515,-41.637840571909784
2AYO_p8,2AYO,[-1.3271725  0.4293786 20.935999 ],3.47959193326647,1.913036183393497,20.6032643084691
2AYO_p9,2AYO,[-1.3524402   0.24223797 21.074629  ],3.489672894352869,1.7361980996860693,20.756577681075928
2AYO_p10,2AYO,[ 25.464716   8.271336 -35.08966 ],16.645868387965514,5.762021864742436,-40.470546198011355
2AYO_p11,2AYO,[-35.676353   -6.061466   -6.9648843],-36.2211445279186,-6.540139857914135,1.818912826544487
2AYO_p12,2AYO,[ 24.685095    8.8700695 -36.686672 ],15.512707066823591,6.24599141501144,-41.884213770934764
2AYO_p13,2AYO,[-35.59723   -4.520454  -7.511243],-36.29382927754635,-5.041754253580306,1.1638977628719662
2AYO_p14,2AYO,[-2.7201726 -0.3488045 21.181225 ],2.192149295422838,1.1542033541650296,21.21385274328599
2AYO_p15,2AYO,[-35.510845   -5.4064384  -7.0536647],-36.09092047421489,-5.893057379787929,1.6496130472277513
2AYO_p16,2AYO,[-12.644353 -22.723818  28.683683],-5.3932465454429295,-20.63241386305016,32.31441742284842
2AYO_p17,2AYO,[-1.7210171   0.04064626 21.189402  ],3.160342396211661,1.54325342413258,20.966279150134326
2AYO_p18,2AYO,[-2.1535394 36.221928  -2.0449507],-3.150941772211131,35.98570251060016,-3.9935420364757004
2AYO_p19,2AYO,[-1.8547221 35.91188    1.8564292],-1.9645538505402806,35.953113987035564,-0.2522044560975294
2AYO_p20,2AYO,[-2.5987213 36.643562   2.0260212],-2.6619786390926965,36.69498066934054,0.032201822552074995
2AYO_p21,2AYO,[-1.3017362   0.29610166 20.825909  ],3.4813886419029,1.7722874370253165,20.499745359876044
2AYO_p22,2AYO,[-33.35166   -14.338212   -6.0532336],-33.61574024518358,-14.731393633261012,2.7436018279592322
2AYO_p23,2AYO,[-0.59560925  0.3831251  21.026737  ],4.21320692454709,1.8733341167439463,20.52716939807038
2AYO_p24,2AYO,[-12.203269 -25.6583    27.929342],-5.088419929305192,-23.613004198769712,31.68359615476899
2AYO_p25,2AYO,[-1.3983698e+00 -1.3818582e-02  2.1037287e+01],3.4405939552630627,1.4781380355595881,20.748504719786045
2AYO_p26,2AYO,[-1.4610602  -0.09725808 21.18354   ],3.4143023837990727,1.4052806302168181,20.910624722468906
2AYO_p27,2AYO,[-1.3704258   0.17619252 21.1145    ],3.4823366185047435,1.6731465299817654,20.80396834190036
2AYO_p28,2AYO,[-1.917764   1.1771786 20.82618  ],2.867469127466646,2.6511651873127864,20.580141625932544
2AYO_p29,2AYO,[ 26.624784  10.118347 -34.214664],17.944899215567386,7.6664358931258825,-40.013867896329906
2AYO_p30,2AYO,[ 24.726305   8.707193 -35.821915],15.752842849943884,6.144852238842666,-41.04270434020118
2AYO_p31,2AYO,[ 27.464577  10.39946  -33.65057 ],18.88660022526326,7.986845208519715,-39.67769075591933
2AYO_p32,2AYO,[-36.407352   -3.6588495  -6.969648 ],-36.97282481476548,-4.143910371090291,1.8156866504203135
2AYO_p33,2AYO,[-35.99327    -4.7199335  -8.534711 ],-36.90972722858987,-5.313313855484474,0.27448612606441547
2AYO_p34,2AYO,[-1.6256652   0.09255877 20.811981  ],3.166178081179517,1.5682693319940852,20.57439496438458
2AYO_p35,2AYO,[-11.05485  -35.81355    7.105461],-8.558605888545806,-35.21947098256904,11.901541877809647
2AYO_p36,2AYO,[-10.729255 -36.63502    7.711274],-8.090045717288307,-35.995911772833246,12.472005740959036
2AYO_p37,2AYO,[-2.2340598  -0.14301868 21.230415  ],2.6732529751391985,1.3629595344763183,21.13617837360882
2AYO_p38,2AYO,[ 7.6812205  5.039628  22.055902 ],12.429779118242932,6.5910989933935165,19.31113148469529
2AYO_p39,2AYO,[ 25.06428    7.189939 -34.66728 ],16.370010760987615,4.713302581147324,-39.8941217465024
2AYO_p40,2AYO,[ 24.765997   8.082574 -37.021786],15.527754070354339,5.436713023992642,-42.17376105616135
2AYO_p41,2AYO,[-0.5887216  0.6581081 20.708164 ],4.142737137206598,2.125032216884983,20.197269530546404
2AYO_p42,2AYO,[ 23.225338   6.867178 -39.545628],13.47164136962664,4.045391521338055,-44.188015140676015
2AYO_p43,2AYO,[-35.84779   -4.117807  -8.039317],-36.664806165599515,-4.677570998405929,0.6806644584640962
2AYO_p44,2AYO,[ 0.20674309 37.203594   -9.971668  ],-2.6784380449631064,36.40275061377181,-12.298375534091251
2AYO_p45,2AYO,[-35.741493  -4.822878  -9.696854],-36.92821140287757,-5.498415844523709,-0.9044798564110723
2AYO_p46,2AYO,[-2.0291862 -0.2610752 21.188652 ],2.865074495384609,1.242238493026486,21.056896429024516
2AYO_p47,2AYO,[ 21.991379   8.717938 -40.446316],12.034810720719616,5.827617061774714,-44.90801410108525
2AYO_p48,2AYO,[-1.0742853   0.18053073 21.114164  ],3.7704731489261616,1.677450005165716,20.735579897043987
2AYO_p49,2AYO,[-1.4172142   0.10164306 20.856113  ],3.379024142061594,1.5804605120860709,20.568923151989914
2AYO_p50,2AYO,[-1.7116798  -0.14025807 21.345741  ],3.208051210654674,1.3738918691719901,21.128440118085994
2AYO_p51,2AYO,[-32.839348  -14.921075   -2.9007533],-32.38802498808302,-15.089221395617725,5.727726614204043
2AYO_p52,2AYO,[ 24.257744    5.2507415 -35.307636 ],15.47018378849706,2.733574756543898,-40.19749352616349
2AYO_p53,2AYO,[-20.046932  25.743914  20.54136 ],-15.244372490516866,27.135846113920888,22.75590075710652
2AYO_p54,2AYO,[-2.0397222   0.13912208 20.989697  ],2.802913432047633,1.627318614751706,20.83848975537627
2AYO_p55,2AYO,[-0.9854121   0.38729116 20.959496  ],3.8183309141406037,1.872721050776833,20.55078377765444
2AYO_p56,2AYO,[-2.1837778 -0.2113566 21.08937  ],2.6911172630392515,1.2847910828163471,20.99243383173054
2AYO_p57,2AYO,[ -1.000708  34.97417  -15.570811],-5.09564789569309,33.78186054600866,-17.305041015421132
2AYO_p58,2AYO,[-35.356297  -5.284315  -8.011852],-36.16115472943651,-5.8391943513417885,0.6754012340870836
2AYO_p59,2AYO,[-3.0163965 36.293922   2.49981  ],-2.9547591062820002,36.379821256416264,0.6119695074423211
2AYO_p60,2AYO,[-1.6242282   0.12658665 20.852802  ],3.176341893385349,1.6051064774954518,20.611354980113774
2AYO_p61,2AYO,[-2.2884967 -0.1003567 21.298725 ],2.635159353463823,1.4103584895350345,21.212019419739896
2AYO_p62,2AYO,[ 17.320278   -3.4049337 -43.73425  ],6.933912486290511,-6.497905066471335,-46.19489245649098
2AYO_p63,2AYO,[-1.8742424   0.31155905 20.798962  ],2.917670467629396,1.785794881189777,20.603513275386973
2AYO_p64,2AYO,[ 22.847319   7.692179 -38.51372 ],13.325790303744501,4.941496227485792,-43.15647277274622
2AYO_p65,2AYO,[-34.39907    -8.373457   -7.7996683],-35.13076667091418,-8.905510546103345,0.8756661598263296
2AYO_p66,2AYO,[-2.1132367  -0.02996217 21.347477  ],2.815754535341408,1.4840331513837661,21.21439544710926
2AYO_p67,2AYO,[-10.906157 -36.50582    6.0235  ],-8.649575367861672,-35.986730628244054,10.864706572458367
2AYO_p68,2AYO,[-1.8015667  0.148646  21.180618 ],3.0781725768109753,1.6503583349030373,20.968725843627357
2AYO_p69,2AYO,[-33.57094   -14.263906   -3.8475006],-33.32695898521863,-14.500848110711496,4.930452460760956
2AYO_p70,2AYO,[-11.558719  -35.828976    6.9244995],-9.090159732637114,-35.247692207566324,11.842185471372892
2AYO_p71,2AYO,[-2.0857778 -0.4215116 21.039528 ],2.7785511876420057,1.071630473137463,20.936119507737416
2AYO_p72,2AYO,[-17.930891  17.90277   22.977009],-12.5013081664852,19.487175601014975,25.178089081824584
2AYO_p73,2AYO,[-0.68700373  0.37709367 21.158312  ],4.154366280206425,1.8766488858355608,20.67625998386497
2AYO_p74,2AYO,[-2.0408487   0.03192479 21.365753  ],2.889389091755651,1.547060407705882,21.211305684731734
2AYO_p75,2AYO,[-2.483032    0.16392519 21.017374  ],2.377279992274138,1.6540221012120093,20.965091114472898
